feature,label
"[-0.9783226251602173, -0.6526751518249512, 0.05593913793563843, -0.5706415176391602, 0.4888398051261902, -1.319181203842163, 0.6109644174575806, 1.5612764358520508, -0.21465182304382324, -0.9661258459091187, -0.21634319424629211, 1.8266632556915283, 0.2919418215751648, 0.6082764863967896, -0.22249728441238403, -0.3429511487483978, -1.0998077392578125, 0.6780027151107788, -0.2253367006778717, 0.1569448709487915, -1.3493777513504028, -0.12140059471130371, -0.23867803812026978, -0.45541858673095703, -0.1881590187549591, -0.5016155242919922, 0.5771162509918213, -0.03941534459590912, 0.7776760458946228, -0.6104917526245117, -0.6881753206253052, 0.2965129017829895, -0.005762577056884766, -0.17753610014915466, 0.9325444102287292, 0.6611876487731934, -0.7819580435752869, -0.11576670408248901, 0.07452505081892014, -0.13886117935180664, -0.8353633880615234, 0.1430896520614624, -0.3335845470428467, 0.9655453562736511, 1.1820961236953735, 0.697688102722168, 0.34768807888031006, -0.4396607279777527, -1.1445850133895874, 2.235302448272705]",0
"[-0.42500221729278564, 0.25198647379875183, -0.08912918716669083, 0.2459924966096878, -0.17972791194915771, -0.8304522633552551, 0.34893301129341125, -0.1027742326259613, -0.25063347816467285, -0.8007984161376953, -0.5884240865707397, 0.003962744493037462, 1.0984461307525635, -0.3825328052043915, -0.8380044102668762, 0.5654952526092529, -0.6033769249916077, 0.445127010345459, 0.89754319190979, 0.18091455101966858, -0.8884364366531372, 0.7856283783912659, 0.41545695066452026, 0.1872807741165161, -0.6081489324569702, 0.5525609850883484, 0.9555059671401978, -0.4852546453475952, 0.4927166700363159, -0.9247191548347473, 0.846047043800354, -1.4242523908615112, 0.2423824518918991, 0.31739598512649536, 0.2925063371658325, -0.10807745158672333, 0.2982994019985199, -0.2524724006652832, -0.17878589034080505, -0.7728428244590759, 1.3527530431747437, 0.5280202031135559, 0.34018173813819885, 0.13936790823936462, 0.3507108986377716, -0.5910179615020752, 0.4551217555999756, -0.04555384814739227, 0.45960962772369385, 0.3654719293117523]",0
"[0.031106367707252502, 0.26863065361976624, -0.17506782710552216, -0.516668975353241, 0.03683378919959068, -0.4630030691623688, -0.2057160884141922, 0.2775735557079315, -0.2502899765968323, -0.2817161977291107, 0.08890452980995178, 0.3993896245956421, 0.6691032648086548, -0.03400955721735954, -0.9752623438835144, 0.2597014904022217, -0.7194334864616394, 0.30450063943862915, 0.4807685613632202, -0.09251336753368378, -0.9192367792129517, -0.37304815649986267, 0.5815439820289612, -0.22006629407405853, -0.3681745231151581, 0.3381141722202301, 0.357687771320343, -0.21982859075069427, 0.6339642405509949, -0.9633698463439941, -0.24272164702415466, -0.6362290382385254, 0.08422695100307465, 0.42273518443107605, -0.07587137818336487, 0.6455982327461243, 0.5434651970863342, -0.21082749962806702, -0.16683651506900787, -0.08086829632520676, 0.128578782081604, 0.5320202112197876, 0.5071230530738831, 0.6855565905570984, 0.2033328115940094, -0.2556800842285156, 0.7418853640556335, 0.03474888578057289, -0.49914929270744324, 0.25441974401474]",0
"[-0.9783226251602173, -0.6526751518249512, 0.05593913793563843, -0.5706415176391602, 0.4888398051261902, -1.319181203842163, 0.6109644174575806, 1.5612764358520508, -0.21465182304382324, -0.9661258459091187, -0.21634319424629211, 1.8266632556915283, 0.2919418215751648, 0.6082764863967896, -0.22249728441238403, -0.3429511487483978, -1.0998077392578125, 0.6780027151107788, -0.2253367006778717, 0.1569448709487915, -1.3493777513504028, -0.12140059471130371, -0.23867803812026978, -0.45541858673095703, -0.1881590187549591, -0.5016155242919922, 0.5771162509918213, -0.03941534459590912, 0.7776760458946228, -0.6104917526245117, -0.6881753206253052, 0.2965129017829895, -0.005762577056884766, -0.17753610014915466, 0.9325444102287292, 0.6611876487731934, -0.7819580435752869, -0.11576670408248901, 0.07452505081892014, -0.13886117935180664, -0.8353633880615234, 0.1430896520614624, -0.3335845470428467, 0.9655453562736511, 1.1820961236953735, 0.697688102722168, 0.34768807888031006, -0.4396607279777527, -1.1445850133895874, 2.235302448272705]",0
"[0.07750125974416733, 0.3335742950439453, 0.18099014461040497, 0.15861068665981293, 0.05081311613321304, -0.6989946365356445, -0.3161987364292145, -0.5228459239006042, -0.18216228485107422, -0.4290476143360138, -0.6910312175750732, 0.8075694441795349, 1.0846980810165405, -1.323517918586731, -0.83803391456604, 0.5698591470718384, -0.14837369322776794, 0.6151619553565979, 0.5612355470657349, -0.46278446912765503, -1.2573095560073853, 0.43356308341026306, 0.40606722235679626, -0.5354712605476379, -0.4588089883327484, 0.49692967534065247, 0.9086633324623108, -0.7163257598876953, 1.1464800834655762, -0.7698555588722229, 1.018190622329712, -1.3799469470977783, 0.9684188365936279, -0.2037821263074875, 0.15446117520332336, -0.4840839207172394, 0.15195617079734802, -0.2302824854850769, 0.2642516791820526, -0.18537820875644684, 1.3682396411895752, 0.6572867631912231, 0.516615092754364, 0.0456380657851696, 0.8663510680198669, -0.042567722499370575, 1.150145173072815, -0.3304176926612854, -0.20380397140979767, 0.75889652967453]",0
"[-0.7838104367256165, 0.01384661253541708, -0.8612439036369324, 0.36199355125427246, -0.6447486281394958, -0.5506837964057922, 1.7897621393203735, 1.185088038444519, -1.1820034980773926, -2.481997013092041, -0.5798900723457336, -1.2701833248138428, 1.0676729679107666, 1.0492064952850342, -1.1122922897338867, 0.058037903159856796, -0.8565986752510071, 0.5071425437927246, 1.9275842905044556, 1.2925913333892822, -0.7566224932670593, 0.85137540102005, 0.7040026783943176, 1.8013468980789185, -0.5529293417930603, 0.7808002233505249, 0.6416870951652527, 0.07788628339767456, 0.27575260400772095, -1.5890722274780273, -0.2172406166791916, -0.4982456862926483, -0.8191472887992859, 1.8579058647155762, 0.7741149067878723, 0.03442838415503502, 1.009161353111267, 0.08845985680818558, -1.1282976865768433, -1.6779778003692627, 0.40075066685676575, -0.571505606174469, 0.8347625732421875, 0.15681397914886475, -0.03260033205151558, -2.340928077697754, -0.2796041965484619, 0.25994542241096497, 0.7829092741012573, -0.9266344308853149]",0
"[-0.9783226251602173, -0.6526751518249512, 0.05593913793563843, -0.5706415176391602, 0.4888398051261902, -1.319181203842163, 0.6109644174575806, 1.5612764358520508, -0.21465182304382324, -0.9661258459091187, -0.21634319424629211, 1.8266632556915283, 0.2919418215751648, 0.6082764863967896, -0.22249728441238403, -0.3429511487483978, -1.0998077392578125, 0.6780027151107788, -0.2253367006778717, 0.1569448709487915, -1.3493777513504028, -0.12140059471130371, -0.23867803812026978, -0.45541858673095703, -0.1881590187549591, -0.5016155242919922, 0.5771162509918213, -0.03941534459590912, 0.7776760458946228, -0.6104917526245117, -0.6881753206253052, 0.2965129017829895, -0.005762577056884766, -0.17753610014915466, 0.9325444102287292, 0.6611876487731934, -0.7819580435752869, -0.11576670408248901, 0.07452505081892014, -0.13886117935180664, -0.8353633880615234, 0.1430896520614624, -0.3335845470428467, 0.9655453562736511, 1.1820961236953735, 0.697688102722168, 0.34768807888031006, -0.4396607279777527, -1.1445850133895874, 2.235302448272705]",0
"[-0.9783226251602173, -0.6526751518249512, 0.05593913793563843, -0.5706415176391602, 0.4888398051261902, -1.319181203842163, 0.6109644174575806, 1.5612764358520508, -0.21465182304382324, -0.9661258459091187, -0.21634319424629211, 1.8266632556915283, 0.2919418215751648, 0.6082764863967896, -0.22249728441238403, -0.3429511487483978, -1.0998077392578125, 0.6780027151107788, -0.2253367006778717, 0.1569448709487915, -1.3493777513504028, -0.12140059471130371, -0.23867803812026978, -0.45541858673095703, -0.1881590187549591, -0.5016155242919922, 0.5771162509918213, -0.03941534459590912, 0.7776760458946228, -0.6104917526245117, -0.6881753206253052, 0.2965129017829895, -0.005762577056884766, -0.17753610014915466, 0.9325444102287292, 0.6611876487731934, -0.7819580435752869, -0.11576670408248901, 0.07452505081892014, -0.13886117935180664, -0.8353633880615234, 0.1430896520614624, -0.3335845470428467, 0.9655453562736511, 1.1820961236953735, 0.697688102722168, 0.34768807888031006, -0.4396607279777527, -1.1445850133895874, 2.235302448272705]",0
"[-0.8185194134712219, -0.004270423669368029, -0.9132462739944458, 0.3732125461101532, -0.6829244494438171, -0.5328083634376526, 1.9095457792282104, 1.2834450006484985, -1.2363758087158203, -2.6001205444335938, -0.5713626742362976, -1.3971710205078125, 1.0763899087905884, 1.1864937543869019, -1.1263360977172852, 0.03447798639535904, -0.8897300362586975, 0.4957510530948639, 2.003000020980835, 1.4024717807769775, -0.7232885956764221, 0.8577219843864441, 0.7292407155036926, 1.9440133571624756, -0.5586704015731812, 0.7932491898536682, 0.6236823201179504, 0.1344921588897705, 0.22638224065303802, -1.6303406953811646, -0.28871309757232666, -0.45077040791511536, -0.9057281613349915, 1.994961142539978, 0.7976108193397522, 0.0796135663986206, 1.0648620128631592, 0.10393580794334412, -1.2263166904449463, -1.748245120048523, 0.34189245104789734, -0.6667807698249817, 0.8816421627998352, 0.1677989661693573, -0.08928365260362625, -2.4870824813842773, -0.3562191128730774, 0.29008451104164124, 0.8394410014152527, -1.0267815589904785]",0
"[-0.07667621970176697, 0.24616414308547974, -0.09559854120016098, -0.38665592670440674, 0.021519023925065994, -0.48575565218925476, -0.011333107016980648, 0.16484756767749786, -0.41320520639419556, -0.5037236213684082, -0.272543340921402, 0.35105112195014954, 0.7275189757347107, -0.20499274134635925, -1.0163649320602417, 0.3129013478755951, -0.476755827665329, 0.3379852771759033, 0.6456435322761536, -0.1643919199705124, -1.0926556587219238, -0.09405391663312912, 0.5827807188034058, -0.17517109215259552, -0.3803752660751343, 0.368890643119812, 0.5156491994857788, -0.30353423953056335, 0.7113906741142273, -1.0798053741455078, -0.0336310938000679, -0.6955949068069458, 0.17640140652656555, 0.3782912790775299, 0.08059758692979813, 0.2064870446920395, 0.5403106808662415, -0.13149508833885193, -0.01558728702366352, -0.29617875814437866, 0.34478166699409485, 0.4425505995750427, 0.5502275824546814, 0.469866007566452, 0.29557672142982483, -0.4233110547065735, 0.8354524374008179, 0.008859853260219097, -0.4245523512363434, 0.29275423288345337]",0
"[0.06078054755926132, 0.31492534279823303, 0.18550239503383636, 0.14879702031612396, 0.06487757712602615, -0.6802154779434204, -0.3190137445926666, -0.5635931491851807, -0.2076781690120697, -0.4569821059703827, -0.7360891103744507, 0.8505001664161682, 1.0401557683944702, -1.3198469877243042, -0.8321986198425293, 0.5614740252494812, -0.10539872944355011, 0.6015307307243347, 0.5467451810836792, -0.45205509662628174, -1.2354187965393066, 0.45575758814811707, 0.39134955406188965, -0.5449349284172058, -0.41429781913757324, 0.516694962978363, 0.8909096717834473, -0.71940678358078, 1.1407790184020996, -0.7453556060791016, 0.973290205001831, -1.3582656383514404, 0.9328895211219788, -0.2479625642299652, 0.17156875133514404, -0.5017784833908081, 0.16740384697914124, -0.22323442995548248, 0.3115343451499939, -0.17585787177085876, 1.3387418985366821, 0.6896511912345886, 0.5061572194099426, 0.023879757151007652, 0.8705156445503235, -0.021493462845683098, 1.1446559429168701, -0.3109474778175354, -0.21664361655712128, 0.7369720339775085]",0
"[-0.9783226251602173, -0.6526751518249512, 0.05593913793563843, -0.5706415176391602, 0.4888398051261902, -1.319181203842163, 0.6109644174575806, 1.5612764358520508, -0.21465182304382324, -0.9661258459091187, -0.21634319424629211, 1.8266632556915283, 0.2919418215751648, 0.6082764863967896, -0.22249728441238403, -0.3429511487483978, -1.0998077392578125, 0.6780027151107788, -0.2253367006778717, 0.1569448709487915, -1.3493777513504028, -0.12140059471130371, -0.23867803812026978, -0.45541858673095703, -0.1881590187549591, -0.5016155242919922, 0.5771162509918213, -0.03941534459590912, 0.7776760458946228, -0.6104917526245117, -0.6881753206253052, 0.2965129017829895, -0.005762577056884766, -0.17753610014915466, 0.9325444102287292, 0.6611876487731934, -0.7819580435752869, -0.11576670408248901, 0.07452505081892014, -0.13886117935180664, -0.8353633880615234, 0.1430896520614624, -0.3335845470428467, 0.9655453562736511, 1.1820961236953735, 0.697688102722168, 0.34768807888031006, -0.4396607279777527, -1.1445850133895874, 2.235302448272705]",0
"[0.8109719157218933, 0.970004141330719, -0.6857918500900269, 0.675386905670166, 0.735293984413147, 0.14658069610595703, -0.7582818865776062, 0.5973424315452576, -0.030077651143074036, -0.2744535803794861, 0.757290780544281, -0.31191474199295044, -0.46075180172920227, -0.13606682419776917, -0.7737808227539062, -0.5374802350997925, -1.149029016494751, -0.06579099595546722, 1.1651978492736816, 0.10205966979265213, -0.046743929386138916, -0.3939937651157379, 0.18504571914672852, 0.25947892665863037, -0.4837336242198944, 0.5924075245857239, 0.3447474539279938, -0.01813725382089615, 0.8817355632781982, 0.6463840007781982, -0.4607056975364685, -0.1886323243379593, -0.24451808631420135, 0.8799369931221008, -0.34736666083335876, 1.2222402095794678, 0.670312762260437, 0.08336322009563446, -0.9749605655670166, 0.6847330331802368, -1.3403568267822266, 0.3710012137889862, 0.09655769914388657, 0.3671858310699463, 1.2639473676681519, -0.19508695602416992, 0.8873029947280884, -0.22266797721385956, -0.7036445736885071, -0.3430711328983307]",0
"[0.059745945036411285, 0.31805142760276794, 0.13292242586612701, -0.431819885969162, 0.10781824588775635, -0.5001465082168579, -0.5225768089294434, -0.2953801155090332, -0.19891326129436493, -0.038193389773368835, -0.32728633284568787, 0.7942554950714111, 0.8089575171470642, -0.8803299069404602, -0.8541892170906067, 0.5587798357009888, -0.28662747144699097, 0.4132946729660034, 0.3600531220436096, -0.4720750153064728, -1.2082768678665161, -0.03261582553386688, 0.4525974690914154, -0.5618129968643188, -0.3264354169368744, 0.3331165611743927, 0.6480188965797424, -0.44841471314430237, 0.8782075643539429, -0.9231398105621338, 0.298979252576828, -0.8872947692871094, 0.624193549156189, -0.08816152811050415, -0.07091028988361359, 0.012742524966597557, 0.45029884576797485, -0.25719037652015686, 0.39716213941574097, 0.0613948293030262, 0.5908409953117371, 0.8748118281364441, 0.46713075041770935, 0.372889906167984, 0.4620877206325531, 0.13483668863773346, 1.19705331325531, -0.07145800441503525, -0.5423787236213684, 0.5934060215950012]",0
"[0.023652736097574234, 0.30494454503059387, 0.0899316817522049, -0.3995731770992279, 0.07535272091627121, -0.5013511776924133, -0.4233053922653198, -0.23042522370815277, -0.24129612743854523, -0.14241477847099304, -0.33667176961898804, 0.7046100497245789, 0.8196948170661926, -0.7957421541213989, -0.8653565645217896, 0.5374780297279358, -0.3114859163761139, 0.41673025488853455, 0.4270588457584381, -0.39532971382141113, -1.1886489391326904, 0.003407042706385255, 0.46373653411865234, -0.45927464962005615, -0.33581382036209106, 0.35187801718711853, 0.6467727422714233, -0.42437684535980225, 0.8514932990074158, -0.9522533416748047, 0.27433207631111145, -0.8688626885414124, 0.561326265335083, -0.002996934112161398, -0.03539566695690155, 0.015918392688035965, 0.4758557975292206, -0.2425900101661682, 0.3311105966567993, -0.012284386903047562, 0.5797842741012573, 0.8124015927314758, 0.48390910029411316, 0.3647199869155884, 0.4393681585788727, 0.027811449021100998, 1.1336135864257812, -0.05641043931245804, -0.4863527715206146, 0.5269351601600647]",0
"[0.11748328059911728, 0.2982020378112793, 0.1320517510175705, 0.016093669459223747, 0.16022612154483795, -0.6534555554389954, -0.4913378059864044, -0.5552417039871216, -0.36523211002349854, -0.4457181990146637, -0.7726234793663025, 1.1629126071929932, 0.8206619024276733, -1.3632643222808838, -0.9032220840454102, 0.3419286906719208, -0.07528089731931686, 0.6434732675552368, 0.5290119647979736, -0.81624835729599, -1.3966189622879028, 0.379088431596756, 0.4154108762741089, -0.845849871635437, -0.32518497109413147, 0.47892630100250244, 0.8050615191459656, -0.8291614055633545, 1.3043283224105835, -0.9046852588653564, 0.7267645001411438, -1.0686777830123901, 0.8369526863098145, -0.4519001841545105, 0.20071987807750702, -0.754444420337677, 0.11203867197036743, -0.07436700165271759, 0.5915220379829407, -0.21779784560203552, 1.1161690950393677, 0.8390470743179321, 0.2760985493659973, 0.05299120768904686, 0.9690325260162354, 0.23935092985630035, 1.3226866722106934, -0.311352014541626, -0.5403938889503479, 0.7970960736274719]",0
"[-0.9783226251602173, -0.6526751518249512, 0.05593913793563843, -0.5706415176391602, 0.4888398051261902, -1.319181203842163, 0.6109644174575806, 1.5612764358520508, -0.21465182304382324, -0.9661258459091187, -0.21634319424629211, 1.8266632556915283, 0.2919418215751648, 0.6082764863967896, -0.22249728441238403, -0.3429511487483978, -1.0998077392578125, 0.6780027151107788, -0.2253367006778717, 0.1569448709487915, -1.3493777513504028, -0.12140059471130371, -0.23867803812026978, -0.45541858673095703, -0.1881590187549591, -0.5016155242919922, 0.5771162509918213, -0.03941534459590912, 0.7776760458946228, -0.6104917526245117, -0.6881753206253052, 0.2965129017829895, -0.005762577056884766, -0.17753610014915466, 0.9325444102287292, 0.6611876487731934, -0.7819580435752869, -0.11576670408248901, 0.07452505081892014, -0.13886117935180664, -0.8353633880615234, 0.1430896520614624, -0.3335845470428467, 0.9655453562736511, 1.1820961236953735, 0.697688102722168, 0.34768807888031006, -0.4396607279777527, -1.1445850133895874, 2.235302448272705]",0
